"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"175B1BA4D30E4016","electric_bike","2024-09-29 13:49:54.796","2024-09-29 13:58:08.643","Larrabee St & Kingsbury St","TA1306000009",,,41.897764,-87.642884,41.88,-87.65,"member"
"4709D29AA19E2738","electric_bike","2024-09-05 19:00:35.065","2024-09-05 19:13:05.318","Canal St & Monroe St","13056",,,41.882637262,-87.639796019,41.91,-87.64,"member"
"9B0F08D34DB3C3BD","electric_bike","2024-09-11 18:29:31.738","2024-09-11 18:35:40.679","Larrabee St & Kingsbury St","TA1306000009",,,41.897568464,-87.642847061,41.89,-87.63,"member"
"7BBDE09AE104B869","electric_bike","2024-09-20 11:53:11.061","2024-09-20 12:01:26.928","Milwaukee Ave & Grand Ave","13033",,,41.891578,-87.648384,41.91,-87.67,"member"
"5EB31E5FD03AD965","electric_bike","2024-09-26 15:01:26.498","2024-09-26 15:07:05.303","University Ave & 59th St","22003",,,41.787878,-87.598906,41.78,-87.6,"member"
"C851FA8FA47EBC66","classic_bike","2024-09-19 22:02:52.948","2024-09-19 22:12:39.684","Damen Ave & Pierce Ave","TA1305000041","California Ave & Division St","13256",41.9093960065,-87.6776919292,41.903029,-87.697474,"member"
"AD364A98A4BD4EE8","electric_bike","2024-09-09 15:08:53.109","2024-09-09 15:21:50.304","Canal St & Monroe St","13056",,,41.8829056,-87.6397409,41.89,-87.63,"member"
"35560DC54EF8A2E0","electric_bike","2024-09-07 17:00:31.585","2024-09-07 17:04:57.462","Racine Ave & Belmont Ave","TA1308000019",,,41.939743,-87.658865,41.95,-87.66,"member"
"3CB84A3E4937C018","electric_bike","2024-09-10 18:24:17.599","2024-09-10 18:39:10.748","Milwaukee Ave & Grand Ave","13033",,,41.891578,-87.648384,41.89,-87.62,"member"
"E5FB874B3FB02113","electric_bike","2024-09-30 08:28:39.769","2024-09-30 08:38:21.975","Larrabee St & Kingsbury St","TA1306000009",,,41.897764,-87.642884,41.9,-87.64,"member"
"932C3679E47D0EBD","electric_scooter","2024-09-25 19:24:39.698","2024-09-25 19:34:29.509","Michigan Ave & 8th St","623",,,41.872773,-87.623981,41.87,-87.62,"member"
"696B1C3CC466EAB7","electric_scooter","2024-09-08 20:44:43.643","2024-09-08 20:51:54.681","Racine Ave & 15th St","13304",,,41.861267,-87.656625,41.87,-87.67,"member"
"FAB83787F8ADE837","electric_bike","2024-09-12 13:06:44.785","2024-09-12 13:09:33.638","Wabash Ave & Grand Ave","TA1307000117",,,41.891484022,-87.626780033,41.89,-87.63,"member"
"CC87FD45D1FD63A0","electric_bike","2024-09-20 18:21:17.391","2024-09-20 18:25:03.497","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.64,"member"
"6A07AFF82F7F6282","electric_bike","2024-09-23 21:51:51.817","2024-09-23 22:16:12.755","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.92,-87.72,"member"
"7003897B28FF338D","electric_bike","2024-09-12 17:23:37.741","2024-09-12 17:37:32.747","Wabash Ave & Grand Ave","TA1307000117",,,41.891490698,-87.626730204,41.89,-87.67,"member"
"0B7FDAD4CB9F5291","electric_bike","2024-09-04 20:10:44.662","2024-09-04 20:13:39.329","Clark St & Schreiber Ave","KA1504000156",,,41.999245,-87.671249,42.01,-87.67,"member"
"B5AEC4B5925F64CE","electric_bike","2024-09-04 15:42:38.710","2024-09-04 15:44:57.717","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.67,"member"
"46F68C6062DB7FB4","electric_bike","2024-09-14 17:42:57.051","2024-09-14 17:55:23.662","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.91,-87.65,"member"
"164D19C68BA9995A","electric_bike","2024-09-25 09:08:26.884","2024-09-25 09:30:55.288","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.89,-87.63,"member"
"D5D041AE12ACFCEB","electric_bike","2024-09-12 09:07:14.190","2024-09-12 09:15:04.693","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.88,-87.63,"member"
"86707F91E98E3EA8","electric_bike","2024-09-10 17:29:11.424","2024-09-10 17:34:09.782","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.66,"member"
"A77ABD9B9C3EFF3C","electric_scooter","2024-09-12 17:44:32.744","2024-09-12 17:58:10.155","Desplaines St & Randolph St","15535",,,41.883703,-87.644238,41.91,-87.64,"member"
"30A1F14F597112C6","electric_bike","2024-09-20 08:41:54.069","2024-09-20 08:44:41.022","Desplaines St & Randolph St","15535",,,41.883703,-87.644238,41.88,-87.65,"member"
"8519D8BE2DEEEFA9","electric_scooter","2024-09-17 21:45:46.296","2024-09-17 21:53:15.497","Desplaines St & Randolph St","15535",,,41.88357681466667,-87.6442983585,41.89,-87.65,"member"
"B82DE3EB15B5B679","electric_scooter","2024-09-07 18:24:19.662","2024-09-07 18:24:38.399","Desplaines St & Randolph St","15535",,,41.883703,-87.644238,41.88,-87.64,"casual"
"F4D17AFED3EB05A6","electric_bike","2024-09-14 13:33:38.701","2024-09-14 13:53:45.154","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.92,-87.69,"member"
"A0B99863AF341108","electric_bike","2024-09-15 09:27:59.576","2024-09-15 09:31:56.092","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.88,-87.63,"member"
"A5E7018F41794CD8","electric_bike","2024-09-20 16:04:27.853","2024-09-20 16:49:12.009","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.93,-87.68,"member"
"561EC4D95EF39C51","classic_bike","2024-09-06 10:23:54.914","2024-09-06 10:32:16.690","Lincoln Ave & Roscoe St*","chargingstx5","Western Ave & Roscoe St","15634",41.9433502470174,-87.67066776752472,41.943034,-87.687288,"member"
"3EA15D9E45FA5312","electric_bike","2024-09-11 22:01:21.111","2024-09-11 22:26:16.459","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.92,-87.72,"member"
"32409AB69E56DE9E","electric_scooter","2024-09-09 08:49:08.767","2024-09-09 08:55:03.180","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.64,"member"
"9BBA876AE7272FE7","electric_bike","2024-09-30 19:21:14.916","2024-09-30 19:32:15.664","Desplaines St & Randolph St","15535",,,41.883341908,-87.644665718,41.89,-87.62,"member"
"510C20909EA37603","electric_scooter","2024-09-12 17:37:38.091","2024-09-12 17:59:24.448","Damen Ave & Clybourn Ave","13271",,,41.931931,-87.677856,41.94,-87.65,"casual"
"649E48218E35D85A","electric_scooter","2024-09-10 12:59:30.065","2024-09-10 13:18:42.144","Clark St & Schreiber Ave","KA1504000156",,,41.999245,-87.671249,42.02,-87.69,"casual"
"6C9F3D3807F831BA","electric_scooter","2024-09-10 08:51:45.297","2024-09-10 08:55:16.071","Desplaines St & Randolph St","15535",,,41.883703,-87.644238,41.88,-87.64,"casual"
"C71DFC9E913649DE","electric_scooter","2024-09-10 18:44:36.929","2024-09-10 19:05:42.624","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.63,"casual"
"9638D8E04148677F","electric_scooter","2024-09-14 14:13:29.047","2024-09-14 14:19:32.212","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.65,"casual"
"DEF51BA05ACCE1DD","electric_scooter","2024-09-14 17:23:32.210","2024-09-14 17:45:16.811","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.61,"casual"
"32C07FD2ADB45120","electric_bike","2024-09-11 07:22:57.751","2024-09-11 07:29:31.297","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.66,"casual"
"F8BE456B5F0EEE14","electric_bike","2024-09-16 16:55:21.396","2024-09-16 17:01:21.422","Lincoln Ave & Roscoe St*","chargingstx5","Western Ave & Roscoe St","15634",41.9433502470174,-87.67066776752472,41.943034,-87.687288,"casual"
"421AEB1E44735368","electric_bike","2024-09-13 00:13:56.193","2024-09-13 01:11:53.189","Wabash Ave & Grand Ave","TA1307000117",,,41.891347408,-87.62674129,41.89,-87.63,"casual"
"BF97C48AB12EE32D","electric_bike","2024-09-24 17:43:22.173","2024-09-24 17:53:13.480","Damen Ave & Clybourn Ave","13271",,,41.931931,-87.677856,41.92,-87.66,"casual"
"D0BD4C5510B227C7","electric_scooter","2024-09-04 17:38:25.841","2024-09-04 17:40:51.093","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.63,"casual"
"216BC1E2F386A74A","electric_scooter","2024-09-04 12:56:38.994","2024-09-04 13:03:22.346","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.9,-87.63,"casual"
"ED1FA8E37EB29294","electric_scooter","2024-09-04 09:08:22.896","2024-09-04 09:13:09.840","Desplaines St & Randolph St","15535",,,41.883703,-87.644238,41.88,-87.64,"casual"
"4B9846F1811C7BD2","electric_scooter","2024-09-08 16:04:05.290","2024-09-08 16:15:24.710","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.62,"casual"
"439819C47D58847C","electric_scooter","2024-09-08 17:39:57.754","2024-09-08 17:48:27.149","Lake Park Ave & 47th St","TA1308000035",,,41.809443,-87.591875,41.81,-87.6,"casual"
"966F319E5E1EB523","electric_scooter","2024-09-08 15:59:38.852","2024-09-08 17:09:36.877","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.9,-87.63,"casual"
"92556BC50AF6F5F9","electric_bike","2024-09-07 22:57:58.321","2024-09-07 23:15:16.130","Washtenaw Ave & Polk St","420",,,41.8711028,-87.693683,41.84,-87.65,"casual"
"237C2C5A0D449A74","electric_bike","2024-09-08 00:24:48.923","2024-09-08 00:29:00.601","Clark St & Schreiber Ave","KA1504000156",,,41.999245,-87.671249,41.99,-87.67,"casual"
"3F99C942B9829051","electric_bike","2024-09-18 13:44:50.695","2024-09-18 13:51:28.207","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.67,"casual"
"6CEC12FE10B79A23","electric_bike","2024-09-28 03:48:21.166","2024-09-28 03:59:57.756","Clark St & Schreiber Ave","KA1504000156",,,41.999245,-87.671249,42.0,-87.7,"casual"
"68D305A7AF07CCD4","electric_bike","2024-09-28 10:21:44.380","2024-09-28 11:43:57.892","Clark St & Schreiber Ave","KA1504000156",,,41.999245,-87.671249,41.86,-87.61,"casual"
"78803CFB68850C4E","electric_bike","2024-09-28 16:28:17.543","2024-09-28 16:44:15.901","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.9,-87.67,"casual"
"9CC8075372350542","electric_scooter","2024-09-11 10:49:13.132","2024-09-11 10:58:57.667","Damen Ave & Clybourn Ave","13271",,,41.931931,-87.677856,41.91,-87.69,"casual"
"729F13AD8B895938","electric_scooter","2024-09-21 13:02:55.224","2024-09-21 13:05:13.728","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.63,"casual"
"EF84BDBE18C652F6","electric_scooter","2024-09-21 17:20:34.135","2024-09-21 18:44:53.773","Lake Park Ave & 47th St","TA1308000035",,,41.809443,-87.591875,41.88,-87.62,"casual"
"11FE1C1809F22204","electric_scooter","2024-09-21 15:47:54.037","2024-09-21 15:55:15.201","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.9,-87.64,"casual"
"69A7D2BCDE1D0BCD","electric_scooter","2024-09-02 13:14:22.849","2024-09-02 13:19:48.358","Wabash Ave & Grand Ave","TA1307000117",,,41.8915527145,-87.62685767383333,41.9,-87.63,"casual"
"CD960689DFCBFBCC","electric_scooter","2024-09-02 11:49:54.092","2024-09-02 12:10:45.263","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.88,-87.63,"casual"
"64289FEB32E8792A","electric_scooter","2024-09-02 12:26:17.911","2024-09-02 12:46:56.567","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.62,"casual"
"D9E30DBBABD252A6","electric_scooter","2024-09-02 17:42:27.841","2024-09-02 18:01:24.829","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.89,-87.63,"casual"
"10FDB0F6C6DCC896","electric_scooter","2024-09-02 12:26:14.211","2024-09-02 12:41:06.991","Wabash Ave & Grand Ave","TA1307000117",,,41.891466,-87.626761,41.88,-87.62,"casual"
"53810BAA298231D7","electric_bike","2024-09-18 19:18:56.693","2024-09-18 19:38:26.567","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.64,"casual"
"3DB53FD3A100DEB8","electric_bike","2024-09-15 14:00:25.503","2024-09-15 14:12:03.172","Lincoln Ave & Roscoe St*","chargingstx5",,,41.9433502470174,-87.67066776752472,41.94,-87.65,"member"
"38FD09A8A4E78E9A","electric_bike","2024-09-04 09:05:57.907","2024-09-04 09:12:00.909","MLK Jr Dr & 63rd St","KA1503000053",,,41.78008063659,-87.6159428567,41.78,-87.61,"member"
"0696035B61A076B8","electric_bike","2024-09-03 17:09:43.943","2024-09-03 17:25:39.616","Desplaines St & Randolph St","15535",,,41.883611679,-87.644307494,41.92,-87.65,"member"
"B267F268152EC9B2","electric_bike","2024-09-03 01:28:01.311","2024-09-03 01:41:00.654","Clark St & Chicago Ave","13303",,,41.896460176,-87.630649805,41.91,-87.67,"member"
"D4FD212E8182B134","electric_bike","2024-09-09 18:31:48.329","2024-09-09 18:36:45.182","State St & 33rd St","13216",,,41.834734,-87.625813,41.84,-87.64,"member"
"2071999CFC24AB9F","electric_bike","2024-09-23 18:53:39.977","2024-09-23 19:01:08.127","Clark St & Chicago Ave","13303",,,41.89675,-87.63089,41.91,-87.65,"member"
"EEAD6C8C828DFDED","electric_bike","2024-09-18 08:14:29.288","2024-09-18 08:34:56.821","State St & 33rd St","13216",,,41.834734,-87.625813,41.88,-87.65,"member"
"50EC122772D00E4D","classic_bike","2024-09-13 18:26:05.200","2024-09-13 18:33:59.301","Milwaukee Ave & Wabansia Ave","13243","California Ave & Milwaukee Ave","13084",41.912616,-87.681391,41.922695,-87.697153,"member"
"933EF672D39A15B4","electric_bike","2024-09-07 10:27:16.004","2024-09-07 10:40:08.689","Morgan St & Lake St*","chargingstx4",,,41.88549170626906,-87.65228927135468,41.91,-87.67,"member"
"976943D380D26B4D","electric_bike","2024-09-09 11:48:44.805","2024-09-09 12:06:45.214","Morgan St & Lake St*","chargingstx4",,,41.88549170626906,-87.65228927135468,41.86,-87.62,"member"
"A477E786FA9AE16E","electric_bike","2024-09-15 20:11:45.688","2024-09-15 20:28:57.875","Morgan St & Lake St*","chargingstx4",,,41.88549170626906,-87.65228927135468,41.9,-87.67,"member"
"1935F5578497AD45","electric_bike","2024-09-14 03:39:01.821","2024-09-14 03:58:22.146","Morgan St & Lake St*","chargingstx4",,,41.88549170626906,-87.65228927135468,41.91,-87.62,"member"
"D826C30CC4DCD5E9","electric_bike","2024-09-11 17:21:03.660","2024-09-11 17:30:36.090","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.91,-87.65,"member"
"1A08C6DC6017AC56","electric_bike","2024-09-06 17:06:28.155","2024-09-06 17:17:28.111","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.9,-87.66,"member"
"C8B59C3A98DC2F07","electric_scooter","2024-09-21 18:29:50.849","2024-09-21 18:39:29.169","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.89,-87.63,"casual"
"62FDFFFF5AE7AA78","electric_scooter","2024-09-08 19:55:15.915","2024-09-08 20:02:23.476","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.89,-87.63,"member"
"E0D9718EB444A4FE","electric_bike","2024-09-18 07:48:11.319","2024-09-18 07:52:53.203","St. Louis Ave & Fullerton Ave","KA1504000090",,,41.92481559681187,-87.71449506282805,41.93,-87.71,"member"
"ED68C6F2C383D3F4","electric_bike","2024-09-05 22:51:36.782","2024-09-05 23:01:26.763","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.93,-87.64,"member"
"7187BBFF6E42F9C2","electric_bike","2024-09-27 17:22:01.182","2024-09-27 17:28:57.581","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.89887917,-87.629941821,41.9,-87.65,"member"
"D00CBF5F73B413D6","electric_bike","2024-09-18 21:05:44.885","2024-09-18 21:12:47.378","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.91,-87.64,"member"
"18260218400FD3B7","electric_bike","2024-09-12 18:23:12.068","2024-09-12 18:33:54.790","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.92,-87.64,"member"
"08725983A10F1D2E","electric_bike","2024-09-10 18:27:16.018","2024-09-10 18:35:06.772","Dearborn Pkwy & Delaware Pl","TA1307000128",,,41.898969,-87.629912,41.92,-87.63,"member"
"9DF062D8C57B3487","electric_bike","2024-09-19 08:54:24.357","2024-09-19 09:04:54.867","Larrabee St & Menomonee St","TA1306000007",,,41.91468,-87.64332,41.9,-87.64,"member"
"2BBEFF4502BD1C32","electric_bike","2024-09-06 23:26:03.682","2024-09-06 23:49:35.105","Peoria St & Jackson Blvd","13158",,,41.8776415962753,-87.64961779117584,41.87,-87.66,"member"
"A6C6A5C7707B1A85","electric_bike","2024-09-17 17:48:04.155","2024-09-17 17:53:17.969","Streeter Dr/Grand Ave","PI00002",,,41.892401,-87.612388,41.89,-87.63,"casual"
"B82BC6657325B479","electric_bike","2024-09-17 09:07:22.783","2024-09-17 09:16:43.299","Peoria St & Jackson Blvd","13158",,,41.8776415962753,-87.64961779117584,41.88,-87.63,"casual"
"F8A61315A7B5B762","electric_bike","2024-09-17 17:12:08.990","2024-09-17 17:35:35.121","Green St & Madison St","TA1307000120",,,41.881859328038225,-87.64926373958588,41.88,-87.64,"casual"
"8D7686ECF64D5DDD","electric_bike","2024-09-16 20:24:58.470","2024-09-16 20:37:09.244","McCormick Blvd & Devon Ave","23101",,,41.997136,-87.711217,41.97,-87.71,"casual"
"99CE254BF76D7EDD","electric_bike","2024-09-17 13:58:06.710","2024-09-17 14:10:21.100","Seeley Ave & Roscoe St","13144",,,41.943403,-87.679618,41.93,-87.65,"casual"
"459AC5F9B26BCB6C","electric_bike","2024-09-17 17:46:34.974","2024-09-17 18:07:42.035","Southport Ave & Wellington Ave","TA1307000006",,,41.93577461766458,-87.66360014677048,41.91,-87.62,"casual"
"83D4B1FDDED6CF40","electric_bike","2024-09-21 18:36:43.543","2024-09-21 18:58:00.902","Green St & Madison St","TA1307000120",,,41.881859328038225,-87.64926373958588,41.93,-87.63,"member"
"328FFF9CC7F277C4","electric_scooter","2024-09-25 11:08:08.647","2024-09-25 11:08:16.163","Peoria St & Jackson Blvd","13158",,,41.8776415962753,-87.64961779117584,41.88,-87.65,"member"
"A54327E1574448D5","electric_bike","2024-09-09 12:32:32.382","2024-09-09 12:38:59.490","Calumet Ave & 33rd St","13217",,,41.8349,-87.61793,41.84,-87.63,"member"
"48D893BB586E60EB","electric_bike","2024-09-21 23:32:17.508","2024-09-21 23:39:36.023","N Carpenter St & W Lake St","20251.0",,,41.885586,-87.6531893,41.88,-87.68,"member"
"8418E22E988F2E00","electric_scooter","2024-09-10 18:11:44.928","2024-09-10 18:17:38.728","Canal St & Madison St","13341",,,41.882409,-87.639767,41.88,-87.65,"member"
"6E743554834667DF","electric_bike","2024-09-17 15:49:17.021","2024-09-17 15:57:59.396","Canal St & Madison St","13341",,,41.882409,-87.639767,41.87,-87.63,"member"
"6DE42158FEF89F28","electric_bike","2024-09-28 20:54:11.799","2024-09-28 21:07:55.999","Elston Ave & George St","472",,,41.933956861,-87.69077909,41.96,-87.7,"member"
"A8BC190BB45E6E3D","electric_bike","2024-09-17 11:57:09.831","2024-09-17 12:02:06.434","Canal St & Madison St","13341",,,41.882409,-87.639767,41.92,-87.65,"member"
"C4173E3528AA5398","electric_bike","2024-09-12 23:15:09.672","2024-09-12 23:20:15.864","Sheffield Ave & Waveland Ave","TA1307000126",,,41.949399,-87.654529,41.95,-87.65,"member"
"81AF37BE9499E93A","electric_bike","2024-09-12 17:40:08.549","2024-09-12 17:56:34.974","Bissell St & Armitage Ave*","chargingstx1",,,41.9182955629354,-87.65218332409859,41.94,-87.67,"member"
"33A243E7396A1820","electric_bike","2024-09-26 09:23:26.199","2024-09-26 09:37:44.386","Ravenswood Ave & Lawrence Ave","TA1309000066",,,41.968445,-87.674226,41.95,-87.66,"member"
"C284C0EE17DE543B","electric_bike","2024-09-05 15:47:58.784","2024-09-05 15:52:27.855","Ravenswood Ave & Lawrence Ave","TA1309000066",,,41.968445,-87.674226,41.97,-87.69,"member"
"B5FB3504CFD461DC","electric_bike","2024-09-25 10:13:08.768","2024-09-25 10:20:36.035","Ogden Ave & Chicago Ave","TA1305000020",,,41.896362458,-87.6540612729,41.88,-87.65,"member"
"6C5C5A9DC6263FCE","electric_bike","2024-09-25 08:46:14.259","2024-09-25 08:55:26.523","Sedgwick St & Huron St","TA1307000062",,,41.894591808,-87.63820827,41.89,-87.63,"member"
"48A953FB50670775","electric_bike","2024-09-23 17:10:09.290","2024-09-23 17:28:02.450","Ogden Ave & Chicago Ave","TA1305000020",,,41.896362458,-87.6540612729,41.92,-87.65,"casual"
"36C1B8093A687FB9","electric_bike","2024-09-30 14:51:26.050","2024-09-30 14:56:33.685","Sedgwick St & Huron St","TA1307000062",,,41.894666,-87.638437,41.89,-87.65,"casual"
